timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory
1740649999,3.7,54.4,dwm.exe,14376,7.0,0.5887349273168846
1740649999,3.7,54.4,python.exe,16364,7.7,0.19212546779794323
1740649999,3.7,54.4,windows_exporter-0.30.2-amd64.exe,18060,1.0,0.14503731500305456
1740650006,2.9,54.2,System Idle Process,0,768.7,4.836995664600786e-05
1740650006,2.9,54.2,System,4,1.2,0.025031452564309064
1740650006,2.9,54.2,MsMpEng.exe,1008,2.2,1.342169557013426
1740650006,2.9,54.2,dwm.exe,14376,6.5,0.5884205225986856
1740650006,2.9,54.2,python.exe,16364,7.9,0.19212546779794323
1740650012,1.5,54.0,System Idle Process,0,765.6,4.836995664600786e-05
1740650012,1.5,54.0,System,4,1.9,0.025031452564309064
1740650012,1.5,54.0,services.exe,520,2.2,0.06191354450689006
1740650012,1.5,54.0,MsMpEng.exe,1008,3.3,1.3442010951925585
1740650012,1.5,54.0,dwm.exe,14376,7.2,0.5886381874035926
1740650012,1.5,54.0,python.exe,16364,7.7,0.19212546779794323
1740650012,1.5,54.0,windows_exporter-0.30.2-amd64.exe,18060,1.9,0.1502129003641774
1740650019,1.5,54.0,System Idle Process,0,769.7,4.836995664600786e-05
1740650019,1.5,54.0,System,4,1.7,0.025031452564309064
1740650019,1.5,54.0,MsMpEng.exe,1008,3.6,1.348094876702562
1740650019,1.5,54.0,Code.exe,1980,1.0,0.3946988462314241
1740650019,1.5,54.0,dwm.exe,14376,7.7,0.5885172625119777
1740650019,1.5,54.0,python.exe,16364,7.9,0.19212546779794323
1740650025,7.3,54.0,System Idle Process,0,762.8,4.836995664600786e-05
1740650025,7.3,54.0,System,4,1.4,0.025031452564309064
1740650025,7.3,54.0,services.exe,520,2.2,0.06418693246925243
1740650025,7.3,54.0,MsMpEng.exe,1008,3.1,1.3389771398747896
1740650025,7.3,54.0,dwm.exe,14376,8.1,0.5886140024252696
1740650025,7.3,54.0,python.exe,16364,7.9,0.19212546779794323
1740650025,7.3,54.0,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.1581213882757997
1740650032,1.5,54.1,System Idle Process,0,770.6,4.836995664600786e-05
1740650032,1.5,54.1,System,4,1.2,0.025031452564309064
1740650032,1.5,54.1,MsMpEng.exe,1008,2.4,1.3006681342111515
1740650032,1.5,54.1,dwm.exe,14376,6.7,0.5883237826853935
1740650032,1.5,54.1,python.exe,16364,7.7,0.19212546779794323
1740650039,2.3,54.0,System Idle Process,0,767.8,4.836995664600786e-05
1740650039,2.3,54.0,System,4,1.2,0.025031452564309064
1740650039,2.3,54.0,MsMpEng.exe,1008,3.8,1.3414681926420589
1740650039,2.3,54.0,svchost.exe,5596,1.0,0.29759615826456337
1740650039,2.3,54.0,dwm.exe,14376,7.5,0.5884930775336545
1740650039,2.3,54.0,python.exe,16364,7.0,0.19212546779794323
1740650045,5.8,53.9,System Idle Process,0,762.9,4.836995664600786e-05
1740650045,5.8,53.9,System,4,1.0,0.025031452564309064
1740650045,5.8,53.9,services.exe,520,1.4,0.06186517455024405
1740650045,5.8,53.9,MsMpEng.exe,1008,2.4,1.3471274775696418
1740650045,5.8,53.9,Code.exe,1980,1.0,0.3917482788760176
1740650045,5.8,53.9,WhatsApp.exe,11620,1.0,1.8703936685661549
1740650045,5.8,53.9,dwm.exe,14376,8.2,0.5886140024252696
1740650045,5.8,53.9,python.exe,16364,7.9,0.19212546779794323
1740650045,5.8,53.9,windows_exporter-0.30.2-amd64.exe,18060,1.7,0.15110774456212855
1740650052,2.7,53.9,System Idle Process,0,761.6,4.836995664600786e-05
1740650052,2.7,53.9,System,4,2.6,0.02505563754263207
1740650052,2.7,53.9,MsMpEng.exe,1008,3.8,1.3460633385234297
1740650052,2.7,53.9,Code.exe,1980,1.0,0.39390074194676505
1740650052,2.7,53.9,dwm.exe,14376,7.9,0.5885656324686236
1740650052,2.7,53.9,python.exe,16364,7.9,0.19212546779794323
1740650058,2.5,53.9,System Idle Process,0,762.5,4.836995664600786e-05
1740650058,2.5,53.9,System,4,1.9,0.02505563754263207
1740650058,2.5,53.9,services.exe,520,2.4,0.06184098957192105
1740650058,2.5,53.9,MsMpEng.exe,1008,4.3,1.440118719221592
1740650058,2.5,53.9,dwm.exe,14376,7.0,0.5886140024252696
1740650058,2.5,53.9,python.exe,16364,7.5,0.19212546779794323
1740650058,2.5,53.9,windows_exporter-0.30.2-amd64.exe,18060,1.4,0.14653678365908082
1740650065,13.2,53.9,System Idle Process,0,753.4,4.836995664600786e-05
1740650065,13.2,53.9,System,4,1.4,0.02505563754263207
1740650065,13.2,53.9,MsMpEng.exe,1008,2.9,1.4445929402113478
1740650065,13.2,53.9,chrome.exe,12940,10.3,1.4389336552837648
1740650065,13.2,53.9,dwm.exe,14376,7.7,0.5885172625119777
1740650065,13.2,53.9,python.exe,16364,7.9,0.19212546779794323
1740650071,2.7,53.9,System Idle Process,0,762.4,4.836995664600786e-05
1740650071,2.7,53.9,System,4,2.2,0.02505563754263207
1740650071,2.7,53.9,services.exe,520,2.4,0.06230050416005812
1740650071,2.7,53.9,MsMpEng.exe,1008,3.4,1.4449798998645158
1740650071,2.7,53.9,Code.exe,1980,1.2,0.3949890659713001
1740650071,2.7,53.9,dwm.exe,14376,6.7,0.5886623723819157
1740650071,2.7,53.9,python.exe,16364,7.7,0.19212546779794323
1740650071,2.7,53.9,windows_exporter-0.30.2-amd64.exe,18060,1.4,0.14876180166479716
1740650078,5.1,53.8,System Idle Process,0,766.3,4.836995664600786e-05
1740650078,5.1,53.8,MsMpEng.exe,1008,4.6,1.447180732891909
1740650078,5.1,53.8,dwm.exe,14376,9.6,0.5884688925553316
1740650078,5.1,53.8,python.exe,16364,8.1,0.19212546779794323
1740650084,3.1,53.8,System Idle Process,0,763.3,4.836995664600786e-05
1740650084,3.1,53.8,System,4,2.4,0.02505563754263207
1740650084,3.1,53.8,MsMpEng.exe,1008,3.4,1.4480997620681832
1740650084,3.1,53.8,WhatsApp.exe,11620,1.0,1.8761496934070299
1740650084,3.1,53.8,dwm.exe,14376,8.4,0.5886865573602387
1740650084,3.1,53.8,python.exe,16364,7.5,0.19212546779794323
1740650091,3.9,53.9,System Idle Process,0,761.2,4.836995664600786e-05
1740650091,3.9,53.9,System,4,1.4,0.02505563754263207
1740650091,3.9,53.9,services.exe,520,2.2,0.06186517455024405
1740650091,3.9,53.9,MsMpEng.exe,1008,2.9,1.3084073272745125
1740650091,3.9,53.9,dwm.exe,14376,8.2,0.5886140024252696
1740650091,3.9,53.9,python.exe,16364,7.2,0.19212546779794323
1740650091,3.9,53.9,prometheus.exe,16452,1.0,0.37319840050227365
1740650091,3.9,53.9,windows_exporter-0.30.2-amd64.exe,18060,1.9,0.15664610459809647
1740650097,3.1,53.9,System Idle Process,0,767.3,4.836995664600786e-05
1740650097,3.1,53.9,System,4,1.9,0.02505563754263207
1740650097,3.1,53.9,MsMpEng.exe,1008,2.7,1.3449991994772175
1740650097,3.1,53.9,Code.exe,1980,1.4,0.3920384986158936
1740650097,3.1,53.9,dwm.exe,14376,8.4,0.5885656324686236
1740650097,3.1,53.9,python.exe,16364,7.9,0.19212546779794323
1740650104,2.1,53.9,System Idle Process,0,760.4,4.836995664600786e-05
1740650104,2.1,53.9,System,4,2.4,0.02505563754263207
1740650104,2.1,53.9,services.exe,520,2.2,0.06191354450689006
1740650104,2.1,53.9,MsMpEng.exe,1008,3.4,1.3475144372228098
1740650104,2.1,53.9,Code.exe,1980,1.2,0.3936588921635349
1740650104,2.1,53.9,svchost.exe,5596,1.0,0.29154991368381233
1740650104,2.1,53.9,WhatsApp.exe,11620,1.0,1.877238017431565
1740650104,2.1,53.9,dwm.exe,14376,8.6,0.5886623723819157
1740650104,2.1,53.9,python.exe,16364,7.9,0.19212546779794323
1740650104,2.1,53.9,windows_exporter-0.30.2-amd64.exe,18060,1.4,0.1568879543813265
1740650110,9.9,54.0,System Idle Process,0,757.6,4.836995664600786e-05
1740650110,9.9,54.0,System,4,1.2,0.02505563754263207
1740650110,9.9,54.0,MsMpEng.exe,1008,5.5,1.3514082187328136
1740650110,9.9,54.0,chrome.exe,9100,7.8,1.145207093550882
1740650110,9.9,54.0,dwm.exe,14376,9.0,0.5884688925553316
1740650110,9.9,54.0,python.exe,16364,8.8,0.19212546779794323
1740650117,4.1,53.9,System Idle Process,0,758.5,4.836995664600786e-05
1740650117,4.1,53.9,System,4,1.4,0.02505563754263207
1740650117,4.1,53.9,services.exe,520,1.2,0.062276319181735124
1740650117,4.1,53.9,MsMpEng.exe,1008,3.1,1.3619528692816434
1740650117,4.1,53.9,dwm.exe,14376,9.9,0.5886623723819157
1740650117,4.1,53.9,python.exe,16364,7.5,0.19212546779794323
1740650117,4.1,53.9,windows_exporter-0.30.2-amd64.exe,18060,2.9,0.15971759684511794
1740650123,6.0,53.9,System Idle Process,0,764.2,4.836995664600786e-05
1740650123,6.0,53.9,System,4,1.0,0.02505563754263207
1740650123,6.0,53.9,MsMpEng.exe,1008,5.8,1.3683135185805932
1740650123,6.0,53.9,dwm.exe,14376,10.6,0.5883963376203626
1740650123,6.0,53.9,python.exe,16364,7.7,0.19212546779794323
1740650123,6.0,53.9,prometheus.exe,16452,1.0,0.381953362655201
1740650130,5.0,54.1,System Idle Process,0,763.2,4.836995664600786e-05
1740650130,5.0,54.1,System,4,1.9,0.02505563754263207
1740650130,5.0,54.1,MsMpEng.exe,1008,4.3,1.3536574217168529
1740650130,5.0,54.1,dwm.exe,14376,8.9,0.5886140024252696
1740650130,5.0,54.1,python.exe,16364,7.9,0.19212546779794323
1740650136,4.3,53.8,System Idle Process,0,761.6,4.836995664600786e-05
1740650136,4.3,53.8,System,4,2.4,0.02505563754263207
1740650136,4.3,53.8,MsMpEng.exe,1008,3.8,1.3495943453585881
1740650136,4.3,53.8,dwm.exe,14376,9.8,0.5884688925553316
1740650136,4.3,53.8,python.exe,16364,7.9,0.19212546779794323
1740650143,1.6,53.9,System Idle Process,0,770.4,4.836995664600786e-05
1740650143,1.6,53.9,System,4,1.4,0.02505563754263207
1740650143,1.6,53.9,MsMpEng.exe,1008,1.9,1.3510696290362916
1740650143,1.6,53.9,dwm.exe,14376,9.7,0.5885172625119777
1740650143,1.6,53.9,python.exe,16364,7.0,0.19212546779794323
1740650149,2.9,53.8,System Idle Process,0,761.5,4.836995664600786e-05
1740650149,2.9,53.8,System,4,2.4,0.02505563754263207
1740650149,2.9,53.8,services.exe,520,2.2,0.06176843463695204
1740650149,2.9,53.8,MsMpEng.exe,1008,6.1,1.3033526668050048
1740650149,2.9,53.8,dwm.exe,14376,10.0,0.5888316672301767
1740650149,2.9,53.8,python.exe,16364,8.6,0.19212546779794323
1740650149,2.9,53.8,windows_exporter-0.30.2-amd64.exe,18060,1.7,0.15292161793635384
1740650156,3.1,53.8,System Idle Process,0,765.7,4.836995664600786e-05
1740650156,3.1,53.8,System,4,2.4,0.02505563754263207
1740650156,3.1,53.8,MsMpEng.exe,1008,3.3,1.3518919182992737
1740650156,3.1,53.8,Code.exe,1980,1.4,0.3909743595696815
1740650156,3.1,53.8,dwm.exe,14376,10.3,0.5886140024252696
1740650156,3.1,53.8,python.exe,16364,8.1,0.19212546779794323
1740650162,1.7,53.9,System Idle Process,0,762.0,4.836995664600786e-05
1740650162,1.7,53.9,System,4,2.6,0.02505563754263207
1740650162,1.7,53.9,services.exe,520,2.1,0.06179261961527504
1740650162,1.7,53.9,MsMpEng.exe,1008,3.1,1.3536090517602068
1740650162,1.7,53.9,dwm.exe,14376,10.3,0.5886381874035926
1740650162,1.7,53.9,python.exe,16364,7.9,0.19212546779794323
1740650162,1.7,53.9,windows_exporter-0.30.2-amd64.exe,18060,1.4,0.14721396305212492
1740650169,11.1,55.0,System Idle Process,0,719.9,4.836995664600786e-05
1740650169,11.1,55.0,System,4,3.3,0.02505563754263207
1740650169,11.1,55.0,MsMpEng.exe,1008,3.1,1.3555680350043704
1740650169,11.1,55.0,grafana.exe,6192,1.4,0.5370758136189482
1740650169,11.1,55.0,msedge.exe,9500,11.0,1.5849383694197396
1740650169,11.1,55.0,msedge.exe,12280,10.8,1.1273827645268282
1740650169,11.1,55.0,dwm.exe,14376,13.6,0.5917338646289372
1740650169,11.1,55.0,msedge.exe,15820,5.5,0.5435815727878363
1740650169,11.1,55.0,python.exe,16364,8.1,0.19212546779794323
1740650169,11.1,55.0,msedge.exe,20208,5.5,1.009819584898706
1740650175,6.5,55.0,System Idle Process,0,758.9,4.836995664600786e-05
1740650175,6.5,55.0,System,4,2.2,0.02505563754263207
1740650175,6.5,55.0,MsMpEng.exe,1008,4.8,1.3651936563769258
1740650175,6.5,55.0,msedge.exe,12280,1.2,0.9076622364623375
1740650175,6.5,55.0,dwm.exe,14376,9.6,0.59103250025757
1740650175,6.5,55.0,python.exe,16364,7.9,0.19212546779794323
1740650182,3.0,55.0,System Idle Process,0,764.1,4.836995664600786e-05
1740650182,3.0,55.0,System,4,1.4,0.02505563754263207
1740650182,3.0,55.0,MsMpEng.exe,1008,4.1,1.3497878251851723
1740650182,3.0,55.0,Code.exe,1980,1.0,0.39556950545105224
1740650182,3.0,55.0,dwm.exe,14376,10.2,0.5908873903876319
1740650182,3.0,55.0,python.exe,16364,8.6,0.19212546779794323
1740650188,3.5,55.0,System Idle Process,0,757.3,4.836995664600786e-05
1740650188,3.5,55.0,System,4,1.2,0.02505563754263207
1740650188,3.5,55.0,MsMpEng.exe,1008,4.1,1.3524723577790256
1740650188,3.5,55.0,chrome.exe,12940,9.5,1.4379662561508446
1740650188,3.5,55.0,dwm.exe,14376,10.8,0.59103250025757
1740650188,3.5,55.0,python.exe,16364,7.9,0.19212546779794323
1740650195,5.7,55.0,System Idle Process,0,761.6,4.836995664600786e-05
1740650195,5.7,55.0,System,4,1.0,0.02505563754263207
1740650195,5.7,55.0,MsMpEng.exe,1008,4.3,1.3558340697659232
1740650195,5.7,55.0,dwm.exe,14376,11.1,0.590839020430986
1740650195,5.7,55.0,python.exe,16364,7.5,0.19212546779794323
1740650201,2.2,55.0,System Idle Process,0,765.4,4.836995664600786e-05
1740650201,2.2,55.0,System,4,1.7,0.02505563754263207
1740650201,2.2,55.0,MsMpEng.exe,1008,3.1,1.3582283826199006
1740650201,2.2,55.0,Code.exe,1980,1.0,0.39479558614471616
1740650201,2.2,55.0,explorer.exe,9208,1.7,1.3988107762459012
1740650201,2.2,55.0,dwm.exe,14376,11.1,0.591008315279247
1740650201,2.2,55.0,python.exe,16364,7.5,0.19212546779794323
1740650208,2.6,55.0,System Idle Process,0,760.9,4.836995664600786e-05
1740650208,2.6,55.0,System,4,1.0,0.02505563754263207
1740650208,2.6,55.0,services.exe,520,1.0,0.06174424965862903
1740650208,2.6,55.0,MsMpEng.exe,1008,4.8,1.305142355200907
1740650208,2.6,55.0,Code.exe,1980,1.0,0.3909743595696815
1740650208,2.6,55.0,dwm.exe,14376,12.0,0.590718095539371
1740650208,2.6,55.0,python.exe,16364,7.9,0.19212546779794323
1740650214,2.7,55.0,System Idle Process,0,765.6,4.836995664600786e-05
1740650214,2.7,55.0,System,4,3.1,0.02505563754263207
1740650214,2.7,55.0,MsMpEng.exe,1008,2.2,1.341830967316904
1740650214,2.7,55.0,dwm.exe,14376,11.9,0.590959945322601
1740650214,2.7,55.0,python.exe,16364,8.1,0.19212546779794323
1740650221,2.7,55.0,System Idle Process,0,754.6,4.836995664600786e-05
1740650221,2.7,55.0,System,4,2.9,0.02505563754263207
1740650221,2.7,55.0,MsMpEng.exe,1008,4.0,1.3496185303369113
1740650221,2.7,55.0,dwm.exe,14376,11.2,0.5910566852358929
1740650221,2.7,55.0,python.exe,16364,7.9,0.19212546779794323
1740650228,4.7,55.0,System Idle Process,0,765.7,4.836995664600786e-05
1740650228,4.7,55.0,System,4,1.7,0.02505563754263207
1740650228,4.7,55.0,MsMpEng.exe,1008,5.0,1.3686521082771153
1740650228,4.7,55.0,dwm.exe,14376,10.8,0.590863205409309
1740650228,4.7,55.0,python.exe,16364,7.7,0.19212546779794323
1740650234,3.7,54.1,System Idle Process,0,768.2,4.836995664600786e-05
1740650234,3.7,54.1,System,4,1.7,0.02505563754263207
1740650234,3.7,54.1,MsMpEng.exe,1008,2.9,1.3774312554083659
1740650234,3.7,54.1,dwm.exe,14376,11.7,0.591008315279247
1740650234,3.7,54.1,python.exe,16364,7.7,0.19212546779794323
1740650241,8.9,54.2,System Idle Process,0,747.4,4.836995664600786e-05
1740650241,8.9,54.2,System,4,1.9,0.02505563754263207
1740650241,8.9,54.2,services.exe,520,2.2,0.06179261961527504
1740650241,8.9,54.2,lsass.exe,620,1.0,0.11971564269886945
1740650241,8.9,54.2,MsMpEng.exe,1008,6.0,1.3443462050624964
1740650241,8.9,54.2,Code.exe,1980,1.0,0.39535184064614526
1740650241,8.9,54.2,chrome.exe,9100,1.2,1.1423774510870905
1740650241,8.9,54.2,Code.exe,11732,1.0,1.1131619972729019
1740650241,8.9,54.2,msedgewebview2.exe,14208,1.2,0.2997244363569877
1740650241,8.9,54.2,dwm.exe,14376,10.5,0.590742280517694
1740650241,8.9,54.2,python.exe,16364,8.4,0.19212546779794323
1740650241,8.9,54.2,Code.exe,17636,4.5,0.5891218869700527
1740650247,13.1,54.6,System Idle Process,0,738.0,4.836995664600786e-05
1740650247,13.1,54.6,System,4,3.1,0.02505563754263207
1740650247,13.1,54.6,MsMpEng.exe,1008,10.5,1.4044216912168384
1740650247,13.1,54.6,chrome.exe,9100,2.4,1.1483027707762266
1740650247,13.1,54.6,msedge.exe,9500,2.6,0.8829935585728735
1740650247,13.1,54.6,msedge.exe,12280,2.9,0.745187552088397
1740650247,13.1,54.6,dwm.exe,14376,11.9,0.5929914835017334
1740650247,13.1,54.6,msedge.exe,15820,1.4,0.5264102381785035
1740650247,13.1,54.6,python.exe,16364,8.3,0.19212546779794323
1740650247,13.1,54.6,prometheus.exe,16452,6.9,0.6969385203340043
1740650254,2.1,54.6,System Idle Process,0,761.6,4.836995664600786e-05
1740650254,2.1,54.6,System,4,2.4,0.02505563754263207
1740650254,2.1,54.6,services.exe,520,1.0,0.062010284420182075
1740650254,2.1,54.6,MsMpEng.exe,1008,1.4,1.3881452008054564
1740650254,2.1,54.6,dwm.exe,14376,11.6,0.59079065047434
1740650254,2.1,54.6,python.exe,16364,9.0,0.19212546779794323
1740650260,8.0,54.6,System Idle Process,0,745.4,4.836995664600786e-05
1740650260,8.0,54.6,System,4,4.7,0.02505563754263207
1740650260,8.0,54.6,MsMpEng.exe,1008,5.9,1.397408047503167
1740650260,8.0,54.6,Code.exe,1980,1.2,0.3925705681389998
1740650260,8.0,54.6,dwm.exe,14376,10.4,0.590911575365955
1740650260,8.0,54.6,python.exe,16364,7.2,0.19212546779794323
1740650267,2.9,54.6,System Idle Process,0,764.7,4.836995664600786e-05
1740650267,2.9,54.6,System,4,2.6,0.02505563754263207
1740650267,2.9,54.6,MsMpEng.exe,1008,2.6,1.3933207861665793
1740650267,2.9,54.6,dwm.exe,14376,11.8,0.59079065047434
1740650267,2.9,54.6,python.exe,16364,8.6,0.19212546779794323
1740650273,5.1,54.6,System Idle Process,0,758.7,4.836995664600786e-05
1740650273,5.1,54.6,System,4,1.2,0.02505563754263207
1740650273,5.1,54.6,MsMpEng.exe,1008,3.8,1.3132685079174362
1740650273,5.1,54.6,svchost.exe,4512,6.2,0.05127215404476833
1740650273,5.1,54.6,dwm.exe,14376,10.9,0.5908873903876319
1740650273,5.1,54.6,python.exe,16364,7.2,0.1919803579280052
1740650280,3.8,54.7,System Idle Process,0,764.2,4.836995664600786e-05
1740650280,3.8,54.7,System,4,1.0,0.02505563754263207
1740650280,3.8,54.7,MsMpEng.exe,1008,3.1,1.360550140538909
1740650280,3.8,54.7,dwm.exe,14376,11.1,0.590669725582725
1740650280,3.8,54.7,python.exe,16364,7.7,0.1919803579280052
1740650286,2.2,54.6,System Idle Process,0,763.9,4.836995664600786e-05
1740650286,2.2,54.6,System,4,1.7,0.02505563754263207
1740650286,2.2,54.6,MsMpEng.exe,1008,4.1,1.3568498388554895
1740650286,2.2,54.6,Code.exe,1980,1.0,0.39556950545105224
1740650286,2.2,54.6,grafana.exe,6192,1.0,0.535842379724475
1740650286,2.2,54.6,dwm.exe,14376,11.7,0.590839020430986
1740650286,2.2,54.6,python.exe,16364,8.1,0.1919803579280052
1740650293,11.9,54.7,System Idle Process,0,741.9,4.836995664600786e-05
1740650293,11.9,54.7,System,4,1.7,0.02505563754263207
1740650293,11.9,54.7,MsMpEng.exe,1008,1.7,1.360574325517232
1740650293,11.9,54.7,Code.exe,6032,2.4,0.41099952162112874
1740650293,11.9,54.7,chrome.exe,9100,1.7,1.133283899237641
1740650293,11.9,54.7,Code.exe,11732,9.9,1.0105693192267193
1740650293,11.9,54.7,chrome.exe,12940,13.9,1.5556503606705816
1740650293,11.9,54.7,dwm.exe,14376,10.3,0.5905004307344639
1740650293,11.9,54.7,python.exe,16364,7.4,0.1919803579280052
1740650299,3.5,54.6,System Idle Process,0,756.6,4.836995664600786e-05
1740650299,3.5,54.6,System,4,1.0,0.02505563754263207
1740650299,3.5,54.6,services.exe,520,1.9,0.06174424965862903
1740650299,3.5,54.6,MsMpEng.exe,1008,2.9,1.3621705340865504
1740650299,3.5,54.6,dwm.exe,14376,10.7,0.590814835452663
1740650299,3.5,54.6,python.exe,16364,8.3,0.1919803579280052
1740650299,3.5,54.6,windows_exporter-0.30.2-amd64.exe,18060,2.1,0.1488585415780892
1740650306,4.1,54.6,System Idle Process,0,763.4,4.836995664600786e-05
1740650306,4.1,54.6,System,4,2.4,0.02505563754263207
1740650306,4.1,54.6,MsMpEng.exe,1008,1.7,1.353367201976977
1740650306,4.1,54.6,dwm.exe,14376,10.8,0.590863205409309
1740650306,4.1,54.6,python.exe,16364,7.9,0.1919803579280052
1740650312,3.5,54.6,System Idle Process,0,760.6,4.836995664600786e-05
1740650312,3.5,54.6,System,4,1.4,0.02505563754263207
1740650312,3.5,54.6,services.exe,520,2.4,0.06251816896496516
1740650312,3.5,54.6,MsMpEng.exe,1008,2.4,1.3572126135303346
1740650312,3.5,54.6,Code.exe,1980,1.7,0.3910952844612965
1740650312,3.5,54.6,dwm.exe,14376,10.6,0.590669725582725
1740650312,3.5,54.6,python.exe,16364,7.9,0.1919803579280052
1740650312,3.5,54.6,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.14426339569671842
1740650319,2.8,54.4,System Idle Process,0,766.1,4.836995664600786e-05
1740650319,2.8,54.4,System,4,1.9,0.02505563754263207
1740650319,2.8,54.4,MsMpEng.exe,1008,4.1,1.3581558276849317
1740650319,2.8,54.4,dwm.exe,14376,10.9,0.5908873903876319
1740650319,2.8,54.4,python.exe,16364,8.6,0.1919803579280052
1740650325,11.1,54.4,System Idle Process,0,756.6,4.836995664600786e-05
1740650325,11.1,54.4,System,4,1.9,0.02505563754263207
1740650325,11.1,54.4,services.exe,520,1.9,0.06418693246925243
1740650325,11.1,54.4,MsMpEng.exe,1008,2.4,1.3671768245994123
1740650325,11.1,54.4,chrome.exe,12940,1.2,1.4980659272835093
1740650325,11.1,54.4,dwm.exe,14376,11.2,0.5905971706477559
1740650325,11.1,54.4,python.exe,16364,7.9,0.1919803579280052
1740650325,11.1,54.4,windows_exporter-0.30.2-amd64.exe,18060,2.9,0.1428122969973382
1740650332,2.9,54.4,System Idle Process,0,770.1,4.836995664600786e-05
1740650332,2.9,54.4,MsMpEng.exe,1008,2.6,1.3123252937628391
1740650332,2.9,54.4,dwm.exe,14376,10.4,0.590863205409309
1740650332,2.9,54.4,python.exe,16364,7.5,0.1919803579280052
1740650338,2.4,54.4,System Idle Process,0,766.3,4.836995664600786e-05
1740650338,2.4,54.4,System,4,1.0,0.02505563754263207
1740650338,2.4,54.4,MsMpEng.exe,1008,3.6,1.353246277085362
1740650338,2.4,54.4,Code.exe,1980,1.0,0.3955453204727293
1740650338,2.4,54.4,svchost.exe,5596,6.2,0.30453724704326546
1740650338,2.4,54.4,dwm.exe,14376,10.9,0.590766465496017
1740650338,2.4,54.4,python.exe,16364,9.0,0.1919803579280052
1740650345,10.4,54.4,System Idle Process,0,745.0,4.836995664600786e-05
1740650345,10.4,54.4,System,4,3.6,0.02505563754263207
1740650345,10.4,54.4,services.exe,520,2.4,0.06254235394328815
1740650345,10.4,54.4,MsMpEng.exe,1008,4.5,1.36168683452009
1740650345,10.4,54.4,svchost.exe,5596,2.9,0.2874384673689017
